datetime,PM2.5,NO2,CO,u10,v10,t2m,ws10,wd10,rh,sp,tp,ssrd,strd,ws100,wd100,blh,O3
2022/11/27 8:00,5.6,10,0.58000004,-1.7606604,3.5771692,24.255066,3.9906254,153.84583,94.17067,1007.2882,0.000244007,223791.5,1433106,4.568765,120.51759,301.8747,37.6
2022/11/27 9:00,6.4,10.8,0.58000004,-1.8203961,3.6529307,25.291824,4.084938,153.47482,89.95056,1007.7295,1.86E-06,835803,1441425.5,4.032958,133.40477,413.815,38.8
2022/11/27 10:00,7,9.2,0.56,-1.7192421,3.8587296,26.411835,4.227034,155.94576,84.671295,1008.2048,0.001150649,1495275.5,1451553.5,4.012021,143.32707,515.61676,39.6
2022/11/27 11:00,6.4,6.25,0.5,-1.5231177,4.0016584,27.469238,4.282386,159.1893,79.06506,1008.12787,0.014964491,2021001.2,1470929,3.8710105,148.76118,635.73376,40.6
2022/11/27 12:00,8.25,6,0.48000002,-1.3247765,3.5390625,28.039742,3.779282,159.48471,76.77036,1007.42847,0.04696613,2035983,1506000.5,3.7320466,149.62416,758.7848,42.2
2022/11/27 13:00,8.4,5.8,0.48000002,-1.1439359,3.47721,28.513748,3.6609535,161.78915,75.218025,1006.4304,0.0573257,2161557.5,1542205.5,4.420129,149.60188,732.4836,43
2022/11/27 14:00,9.2,5.2,0.48000002,-1.1635367,3.4556122,28.486633,3.6479816,161.36398,75.50282,1005.3509,0.20328769,2094730.2,1532729.8,4.01307,141.8265,551.77856,44.8
2022/11/27 15:00,9.8,6.4,0.48000002,-1.5501852,2.834709,28.523743,3.2313488,151.32166,76.10128,1004.8823,0.031080563,1810892.5,1526507.8,4.7583647,145.78557,543.11566,46.8
2022/11/27 16:00,10.4,6.8,0.48000002,-0.5136776,3.6337075,28.02909,3.6747954,171.91461,77.34194,1005.03625,0.87001973,1191372,1521699,5.005605,148.67598,579.4511,46.2
2022/11/27 17:00,10.2,7.2,0.48000002,-0.7038517,3.9007945,27.671562,3.96402,169.74094,77.368256,1004.80994,0.003452878,586742.5,1508688.2,4.947467,149.67311,566.0316,43.4
2022/11/27 18:00,10.8,9.6,0.48000002,-1.1013508,3.9663785,27.062347,4.1165214,164.46161,78.9675,1005.0408,0,137379,1489030.2,5.049741,153.49995,528.8107,37.6
2022/11/27 19:00,10.8,12.4,0.5,-1.0186309,4.230865,26.467972,4.352918,166.38187,81.40201,1005.4618,0,0,1478000,4.9822006,156.04605,416.97455,30
2022/11/27 20:00,11.2,14.6,0.52,-1.4806492,4.4224167,25.949432,4.668369,161.39566,83.727,1005.59753,0,0,1465695.5,4.91556,159.55989,392.37482,24.4
2022/11/27 21:00,10.8,12,0.5,-1.370045,4.811739,25.538353,5.006695,164.08958,85.6544,1005.93024,0,0,1453393,4.3163595,161.01505,395.95108,24.8
2022/11/27 22:00,10.4,11.6,0.5,-1.2872082,5.0168595,25.261162,5.1834936,165.58708,87.20778,1006.0841,0,0,1445190,4.0701647,155.26688,408.90195,24.4
2022/11/27 23:00,10.2,10.4,0.45999998,-1.1739204,5.133215,25.123062,5.2680163,167.10342,88.305695,1006.15656,0,0,1442219,4.977517,162.10713,429.07495,26.8
2022/11/28 0:00,10.2,9.4,0.45999998,-0.97651243,5.02127,25.031746,5.11635,168.97865,89.45874,1006.0411,0,0,1445474,5.965185,170.02646,454.4733,27.2
2022/11/28 1:00,9.6,9,0.45999998,-0.8778087,4.876192,24.97818,4.9552197,169.78445,90.30778,1005.84875,0,0,1446037.5,6.579833,168.91756,483.01385,28.8
2022/11/28 2:00,7.2,8.2,0.45999998,-0.64598274,4.4734135,24.942688,4.520064,171.77466,90.850555,1005.75366,0,0,1447311.5,5.6270075,165.2089,487.3366,28.4
2022/11/28 3:00,6.6,8,0.45999998,-0.87244177,4.6553535,24.776825,4.737984,169.37509,92.15065,1005.5636,0,0,1437552.5,6.0518513,162.14322,481.34726,27.8
2022/11/28 4:00,6.4,8.4,0.45999998,-0.9523617,4.599721,24.775536,4.698476,168.30031,92.12034,1005.53644,0,0,1436280,6.496886,158.21243,477.42374,27.2
2022/11/28 5:00,6.4,7.4,0.45999998,-1.1459192,4.5653453,24.79876,4.7081537,165.91058,91.99206,1005.679,0,0,1443211.5,6.971389,162.60963,468.36157,29
2022/11/28 6:00,6.6,7.6,0.45999998,-1.4385309,4.5562987,24.806503,4.7788973,162.47812,92.01836,1005.532,0,0,1439107.5,7.666482,163.25294,459.82025,29.4
2022/11/28 7:00,6.8,9.8,0.5,-1.5881037,4.4563394,24.870728,4.7315273,160.37993,91.99935,1006.2607,0,0,1440664,7.844705,165.2142,457.19882,27.2
2022/11/28 8:00,6.6,10.8,0.5,-1.6602055,4.10049,25.26236,4.4247584,157.93697,90.75141,1006.7778,-0.000168569,221713,1446101,7.855255,167.12769,485.51376,26.8
2022/11/28 9:00,5.8,9.8,0.5,-1.7452888,4.4326034,26.19632,4.7656507,158.45862,87.49832,1007.596,0,831556.5,1458044.5,7.813836,169.34204,557.92426,29.8
2022/11/28 10:00,6.2,7,0.5,-1.5895053,5.5207286,27.37983,5.7456117,163.93857,81.42883,1007.9434,0.001615845,1487402.5,1472472.5,7.7026267,170.16266,643.6501,38.4
2022/11/28 11:00,6.6,7,0.5,-1.2985,5.3087215,28.19072,5.4654284,166.25987,77.392975,1007.77893,0.005167909,1671404.6,1528722.5,7.5764947,170.65552,724.411,43
2022/11/28 12:00,7.6,6.2,0.48000002,-1.1868787,4.983082,28.893349,5.12255,166.60191,74.487625,1007.09314,0.01388602,2248564.2,1508754.5,7.4689035,170.12314,825.17126,48.2
2022/11/28 13:00,8.6,5.4,0.48000002,-1.3695041,4.6116652,29.187904,4.8109026,163.449,73.56776,1006.22925,0.016467646,2127309.5,1541238.5,7.3952827,167.63896,868.2078,52.2
2022/11/28 14:00,8.8,5.2,0.48000002,-1.743567,5.072324,28.932518,5.365057,161.00546,74.55479,1005.555,0.099460594,2202955.5,1526754,7.0827665,164.33144,922.9279,52.2
2022/11/28 15:00,8.4,6,0.48000002,-0.8812878,4.249149,28.639183,4.3422837,168.322,74.30763,1005.62366,0.29095447,1725950.8,1524644.2,7.109702,162.22664,573.91315,49.4
2022/11/28 16:00,8.6,6.8,0.5,-0.6358629,4.5727086,28.394608,4.61753,172.12643,74.853355,1006.0967,0.040366314,1237705.5,1516067.2,7.0040717,160.2219,602.71423,47.4
2022/11/28 17:00,10.8,8,0.48000002,-0.9231205,4.051245,28.031563,4.155368,167.1239,75.963585,1005.83386,0.030031428,634655.5,1514800.5,6.7876635,161.97578,596.82904,45
2022/11/28 18:00,14,10.2,0.48000002,-1.5179948,4.2215214,27.422081,4.486969,160.16647,78.8222,1006.0144,0,156267.25,1515504.5,7.0628242,165.52933,430.20322,38.2
2022/11/28 19:00,15.8,13.2,0.48000002,-1.8022135,4.4536424,26.782051,4.8069644,157.89459,82.51353,1006.3938,0,0,1491738.5,6.856527,168.22473,382.7398,33
2022/11/28 20:00,16.2,16.4,0.5,-1.8568088,4.716975,26.296883,5.0735292,158.45575,85.37326,1007.0841,0,0,1478941.5,6.579647,171.74666,364.04263,26.4
2022/11/28 21:00,15.2,13.2,0.45999998,-1.8075819,4.8916435,25.92273,5.2179346,159.70038,87.4691,1007.38574,0,0,1469380,6.1468325,171.31664,354.47687,27.2
2022/11/28 22:00,13,11,0.45999998,-1.8336134,4.8873663,25.65438,5.2223825,159.40388,89.08899,1007.38806,0,0,1459395.5,6.186198,170.32321,355.98724,28
2022/11/28 23:00,12.6,9.2,0.45999998,-1.7516701,4.8324575,25.471779,5.142139,160.04068,90.49367,1007.47485,0,0,1456864,6.473479,173.77414,366.4384,26.8
2022/11/29 0:00,11.2,7.4,0.44,-1.5544591,4.6616035,25.319733,4.915516,161.51819,91.70505,1007.3103,0,0,1446737.5,6.236974,170.65488,373.64297,28.2
2022/11/29 1:00,10.2,7,0.45999998,-1.4801123,4.482426,25.217628,4.722088,161.68289,92.4704,1007.1549,0,0,1446177,6.026719,166.59677,379.75375,28.6
2022/11/29 2:00,9,7.6,0.44,-1.3499551,4.283482,25.101654,4.492633,162.48282,93.20929,1006.75494,0.000323169,0,1443224,6.1995206,160.8783,387.09717,28.4
2022/11/29 3:00,8,7.6,0.44,-1.4074876,3.9504435,25.00235,4.1959634,160.36583,93.942245,1006.84174,0,0,1443224,6.843418,159.60419,387.35767,27.8
2022/11/29 4:00,7,7.6,0.45999998,-1.3462074,3.8914886,24.903008,4.119514,160.90834,94.37651,1006.6498,0,0,1440973,7.175064,158.83162,379.77118,27.8
2022/11/29 5:00,6.6,8.8,0.44,-1.4652228,3.87045,24.828987,4.140218,159.25381,94.62831,1006.7778,0,0,1437316.5,7.371543,161.21507,372.82697,25.6
2022/11/29 6:00,6.6,9,0.44,-1.6170561,3.9415426,24.776878,4.261468,157.67844,94.814835,1006.9584,0,0,1438303,7.7730703,159.65666,347.93198,24.2
2022/11/29 7:00,5.6,10,0.44,-1.7326276,3.8949564,24.765762,4.263751,156.00397,94.87244,1007.5617,0,0,1438159.5,7.708804,161.52774,348.2618,23.2
2022/11/29 8:00,4.4,11,0.45999998,-1.839128,3.8040633,25.09401,4.2259827,154.19952,93.74118,1008.36633,0.000184402,204398.75,1442558,7.4057183,162.38245,391.54144,22.8
2022/11/29 9:00,4.2,7.8,0.45999998,-2.0517285,4.8916597,26.014313,5.304731,157.25357,89.01069,1009.1794,0.001326203,783577.25,1451322,7.1460123,161.24185,473.32672,29.4
2022/11/29 10:00,4.4,6,0.44,-1.8554299,4.8545465,27.021294,5.197161,159.09329,83.72955,1009.6443,0.00232365,1323897.2,1515571.2,6.965009,160.93892,544.67816,35.5
2022/11/29 11:00,6.2,6.75,0.44,-1.6288426,4.090166,27.94094,4.4026303,158.29088,78.961464,1009.39233,0.000332482,1990183.1,1477523,6.604805,162.84505,588.9821,41.25
2022/11/29 12:00,8.8,4.6666665,0.425,-1.6915423,3.2513049,28.619278,3.6650195,152.51337,75.269745,1008.4855,0.000331551,2258728,1506270.8,6.3831377,163.34503,607.3668,47.2
2022/11/29 13:00,9.8,4.25,0.4,-2.0998626,2.6408427,29.048218,3.3742778,141.5333,72.98596,1007.50073,0.000994653,2340767.2,1510780,6.453705,161.92822,592.83606,53.8
2022/11/29 14:00,9.2,5.4,0.42000002,-2.5486002,2.1170626,29.191833,3.3134007,129.67453,72.35463,1006.5755,0,2279768.8,1513034.8,6.1945405,154.91278,540.5638,57.25
2022/11/29 15:00,8.75,6.2,0.44,-3.3184574,1.8239694,28.9599,3.7891817,118.69681,74.48709,1005.838,0.00232365,1961114,1492601.8,6.2084475,151.75342,526.4151,56
2022/11/29 16:00,9.2,7.25,0.46000004,-3.7179997,1.9485277,28.563972,4.2062016,117.47792,75.50441,1005.8885,0,1345953.2,1501479,6.361209,151.84947,504.29776,53.4
2022/11/29 17:00,9.8,10,0.4,-3.996387,2.3841,27.872375,4.665589,120.65053,78.07552,1005.89764,0,703660.5,1486401,6.8438325,154.11142,455.567,50.8
2022/11/29 18:00,11.2,12,0.45999998,-4.0059366,3.065484,27.052673,5.051185,127.37571,81.10766,1006.722,0,146545.75,1473436.8,6.442848,154.98073,381.14264,46
2022/11/29 19:00,11.4,11.4,0.45999998,-3.8480296,3.5053782,26.21099,5.2089686,132.34424,84.98566,1007.57623,0,0,1431443.2,5.5748687,154.6391,425.04718,39.6
2022/11/29 20:00,10.8,12.6,0.45999998,-3.7152023,3.4372525,25.524567,5.063817,132.8244,88.30725,1008.577,0,0,1410447,4.696592,152.68323,391.7499,33
2022/11/29 21:00,8.8,13.8,0.45999998,-3.5258489,3.2181315,25.063293,4.776099,132.42407,90.4803,1009.33044,0,0,1400158.5,4.343749,147.1727,359.54623,30
2022/11/29 22:00,7.6,11.8,0.48000002,-3.542151,3.1000557,24.695816,4.7083187,131.22644,92.10521,1009.5893,0,0,1375077,4.5721674,137.77579,377.06293,30.4
2022/11/29 23:00,7,12,0.48000002,-3.5481317,2.8908486,24.46096,4.5772996,129.19376,92.99348,1009.8252,0,0,1363943,4.9666657,130.67937,397.9649,30.8
2022/11/30 0:00,6.8,10.2,0.45999998,-3.2545035,2.731338,24.27304,4.2495565,130.03293,93.66322,1009.8549,0,0,1354783.5,5.5654793,128.61275,401.68,34.6
2022/11/30 1:00,5.8,9.2,0.45999998,-3.0697803,2.594451,24.136192,4.0201125,130.24231,94.144714,1009.91455,0.000994653,0,1350980,6.472121,128.35608,394.09357,37.2
2022/11/30 2:00,5,8.2,0.45999998,-2.998592,2.6191084,23.991592,3.981892,131.17155,94.65667,1009.4977,0.000332482,0,1348442,7.534289,125.19893,385.1355,38
2022/11/30 3:00,4.8,7.6,0.44,-2.9225805,3.061417,24.105461,4.233754,136.37244,94.80044,1008.9229,0,0,1364224.5,8.3806095,133.61264,386.125,38.4
2022/11/30 4:00,4.4,7.2,0.44,-2.7708468,2.972447,24.094475,4.064961,137.05132,94.69524,1009.19543,0,0,1374373,7.2784486,136.16855,390.89908,38.2
2022/11/30 5:00,4.2,7.6,0.45999998,-2.790332,2.3666873,24.068916,3.660721,130.3442,94.49627,1009.3351,0,0,1390435,6.530843,131.23666,416.24554,39.4
2022/11/30 6:00,4,8,0.48000002,-2.833836,1.203212,24.141365,3.0796564,113.05112,93.82727,1009.9099,0.003981404,0,1429752,7.3684325,133.20573,378.31274,38.6
2022/11/30 7:00,4.2,9.8,0.5,-3.165277,-0.105793126,24.234856,3.167292,88.05983,93.256744,1010.79846,0.015598722,0,1450468,7.207053,137.74454,374.1984,33
2022/11/30 8:00,4,11.8,0.52,-3.814033,-0.82505286,24.581474,3.903289,77.754486,91.42107,1011.5187,0.043611974,182877.25,1434427,6.619828,137.6199,372.98325,30.4
2022/11/30 9:00,3.4,11.4,0.52,-4.803412,-1.1439378,25.485176,4.9434266,76.54365,86.87266,1012.3427,0.042738393,706190.75,1436287.5,6.3547125,135.39502,504.05463,35.6
2022/11/30 10:00,3.4,9.2,0.48000002,-5.53596,-1.4571519,26.17714,5.7300396,75.26248,82.74625,1012.822,0.07825717,1340329,1469265.2,6.4212203,137.05893,646.4453,44.4
2022/11/30 11:00,4.8,5.3333335,0.4,-6.309512,-2.2501557,26.700531,6.7053366,70.45426,80.60814,1012.5299,0.14652684,1856768.8,1493017.5,6.4080505,137.88995,665.14246,50.5
2022/11/30 12:00,6,5.25,0.375,-7.7542086,-4.088418,26.206253,8.774056,62.290703,81.81729,1011.92725,0.22589788,1993442.2,1505035.5,6.145444,138.13724,704.74164,51.25
2022/11/30 13:00,7,4.8,0.4,-7.7250376,-4.869814,25.405518,9.13497,57.78273,84.40161,1011.00964,0.22478774,2017139.2,1480151.5,5.575361,133.03072,648.59796,53.6
2022/11/30 14:00,8.6,4.6,0.4,-7.7379913,-4.6747975,24.927452,9.042242,58.854668,84.33263,1010.3386,0.05717203,1946048.2,1474071.8,4.156756,126.19334,633.52905,59.75
2022/11/30 15:00,8.8,5.5,0.4,-8.016853,-4.3102813,25.257507,9.104217,61.739548,84.30089,1009.5397,0.20701997,1637111,1487220.5,3.883241,104.82792,608.721,60.8
2022/11/30 16:00,8.8,6.6,0.42,-8.102327,-4.4062395,24.848412,9.224747,61.44912,83.31834,1009.79987,0.05050935,1232949.2,1457813,3.9462628,80.04113,609.0856,64.6
2022/11/30 17:00,9.4,6.6,0.48000002,-7.8077583,-4.2910547,24.398544,8.910072,61.212044,83.83601,1010.03503,0.021092594,508219.75,1480293,4.7719193,80.57779,649.9695,73.2
2022/11/30 18:00,10.6,8,0.48000002,-7.872221,-4.2326646,24.10711,8.93856,61.74317,84.08077,1010.86816,0.016652048,118398,1462478.5,5.523185,76.588806,644.3794,79.2
2022/11/30 19:00,15.6,9.2,0.6,-8.0711155,-4.2468414,24.004463,9.121217,62.25637,84.11516,1011.79944,0.047175214,0,1483968.5,6.4404206,73.31756,696.8601,98
2022/11/30 20:00,14.8,9.6,0.66,-8.105286,-4.4695907,23.91835,9.258072,61.141006,84.03388,1012.644,0.032749027,0,1499238,7.6440444,72.65144,733.0566,110
2022/11/30 21:00,14.2,10,0.76,-7.9365807,-4.9618735,23.755615,9.362874,58.0065,83.595924,1013.3356,0.032192096,0,1542785.5,9.690223,69.02785,743.8375,93.2
2022/11/30 22:00,14.4,11.6,0.8,-7.8854804,-5.3695393,23.359993,9.541771,55.761993,83.560234,1013.29456,0.017756596,0,1543350.5,10.8808775,65.83345,746.40686,68.6
2022/11/30 23:00,14.2,12.8,0.8,-7.8374395,-5.459383,22.872444,9.552623,55.153557,83.23133,1013.4086,0.02220273,0,1536421.5,11.338531,63.417854,764.4269,43.6
2022/12/1 0:00,12.4,14.2,0.8,-8.033173,-5.328604,22.40084,9.64138,56.45365,81.7154,1013.2329,0.14653057,0,1526950.5,11.561241,63.36842,775.5724,32.6
2022/12/1 1:00,8.8,14.6,0.8,-8.082744,-5.3004284,22.084274,9.667072,56.751053,80.6696,1013.4931,0.22145733,0,1509842.5,11.093025,63.212776,795.88416,27.8
2022/12/1 2:00,6.6,15.4,0.8,-7.931481,-5.523533,21.94606,9.6664295,55.15329,79.933105,1013.3813,0.23810193,0,1511115,10.409552,64.54021,807.342,22.4
2022/12/1 3:00,5.8,16.8,0.8,-7.7471704,-5.256304,22.25711,9.363501,55.856197,84.423996,1012.44995,0.0699386,0,1519879.5,10.4743595,67.10921,808.45306,19.2
2022/12/1 4:00,5.2,17.2,0.78,-7.391607,-5.5503798,22.132698,9.244396,53.105812,84.61893,1012.5413,0.07548183,0,1510831.5,10.608555,65.522156,811.12665,18.2
2022/12/1 5:00,4.8,17.4,0.76,-7.150076,-5.8804283,21.980392,9.2585335,50.57736,84.80147,1012.71936,0.13931282,0,1517759,10.903338,62.008434,816.14386,17.8
2022/12/1 6:00,4.6,16.2,0.76,-7.1806755,-6.1347213,21.772324,9.446069,49.50611,85.01452,1013.21014,0.16540103,0,1508288.5,11.078126,59.889385,765.3471,17.8
2022/12/1 7:00,4.4,15.2,0.76,-7.288895,-6.1626315,21.543098,9.546537,49.80168,84.91133,1013.6552,0.09823963,0,1507157.5,11.521319,58.973274,793.0892,17.2
2022/12/1 8:00,4,15.2,0.78000003,-7.4249077,-6.0964994,21.416481,9.608511,50.627205,84.2451,1014.5934,0.060005113,52072,1501966,11.729551,58.644676,800.5906,15.4
2022/12/1 9:00,4.4,15,0.78000003,-7.5636516,-6.1196036,21.364952,9.730771,51.041843,83.60965,1015.44995,0.060949475,213003.75,1498566,11.967053,59.571594,807.8905,15.8
2022/12/1 10:00,4.8,14.8,0.78000003,-7.6270146,-6.148994,21.243813,9.799607,51.14141,82.25125,1016.12213,0.14792196,348019,1496163.5,11.811922,58.920086,829.7088,16.6
2022/12/1 11:00,4,14,0.73999995,-7.424235,-6.156299,21.149055,9.646621,50.354675,80.30472,1015.8816,0.23044832,562922.5,1493458.8,11.5525875,56.641895,838.5111,18.6
2022/12/1 12:00,4.6,13.2,0.71999997,-7.360296,-6.1489096,20.958588,9.592389,50.140686,79.38037,1015.1667,0.22473745,559901.75,1492746.5,11.353609,54.03006,840.38934,21
2022/12/1 13:00,5.4,12.6,0.7,-7.238474,-6.0070553,20.81997,9.407426,50.326187,79.113075,1014.4361,0.23743324,563698.75,1483773.8,11.314105,51.54735,833.5793,26.2
2022/12/1 14:00,6.2,11.6,0.7,-7.0731936,-5.9255953,20.729805,9.227884,50.056374,78.80269,1013.5728,0.31298214,554553.25,1486622.8,10.448092,52.008514,813.14923,33
2022/12/1 15:00,6.8,12,0.7,-5.069343,-6.669013,20.18544,8.377062,37.230274,80.89925,1013.3322,0.8126088,310318.75,1475228,10.599386,49.348858,800.59064,39.6
2022/12/1 16:00,6.2,12,0.7,-4.822528,-6.8591156,19.87326,8.385241,35.084442,81.10075,1013.01526,0.66278505,245356.12,1467822.5,10.65408,49.93701,806.35547,42.6
2022/12/1 17:00,5,12.6,0.7,-4.53956,-6.9061728,19.737381,8.266899,33.24903,80.10273,1013.022,0.25394374,182895.62,1457282.8,10.861813,49.060646,811.3691,46
2022/12/1 18:00,4.6,13,0.7,-4.121406,-6.99239,19.561043,8.123649,30.389679,79.218124,1013.402,0.17775409,42187,1453865,10.87388,47.272335,756.98676,47.6
2022/12/1 19:00,6.4,13.4,0.71999997,-3.7368083,-7.079032,19.350677,8.017368,27.65654,78.520874,1014.1101,0.16569905,0,1452013.2,10.877869,44.41462,754.9455,42.6
2022/12/1 20:00,8.2,13.6,0.7,-3.6404667,-7.1655035,19.090912,8.051054,26.751759,78.33176,1014.82275,0.17902628,0,1448595.2,10.975087,45.210026,737.161,29.6
2022/12/1 21:00,9.2,14,0.74,-3.9038196,-7.0868464,18.97528,8.103621,28.676945,78.40436,1015.51733,0.12824126,0,1441188.5,10.690742,44.05378,722.1201,23.4
2022/12/1 22:00,8.4,13.2,0.7,-4.5259066,-7.018128,19.042755,8.35917,32.706158,78.633026,1015.80505,0.09078346,0,1445462.5,10.2717285,40.80181,720.82996,21
2022/12/1 23:00,7,13,0.7,-5.0541515,-6.710041,19.208069,8.405554,36.89293,79.079346,1015.92426,0.082526356,0,1445604,10.057836,37.02113,722.0221,19.4
2022/12/2 0:00,4,12.6,0.7,-5.050786,-6.614395,19.211418,8.330155,37.239014,79.73143,1015.6972,0.105390325,0,1442043.5,10.0395565,34.71091,723.0836,18.2
2022/12/2 1:00,6.2,11.8,0.7,-4.987808,-6.8142653,19.175858,8.454464,36.067257,79.77797,1015.4095,0.14855526,0,1448879.5,9.811025,32.866135,712.4195,18
2022/12/2 2:00,6.4,11.4,0.7,-4.794163,-7.062043,19.056244,8.54732,34.017033,79.9225,1015.025,0.18029846,0,1445034.5,8.59601,29.440994,714.0036,17.6
2022/12/2 3:00,6.2,11.4,0.7,-3.6231594,-7.277033,18.48491,8.152695,26.24192,80.8814,1014.5957,0.20695664,0,1435919.5,9.196292,24.81255,703.3395,17
2022/12/2 4:00,5.8,11,0.66,-3.5497015,-7.445219,18.211044,8.270319,25.255833,81.336075,1014.24493,0.1637917,0,1432360,9.476367,25.924402,691.8914,17.6
2022/12/2 5:00,4.4,11.4,0.66,-3.784402,-7.335898,18.043892,8.276418,27.068592,81.728615,1014.0044,0.115543604,0,1430791.5,9.668336,27.195156,680.7373,17.2
2022/12/2 6:00,4.2,11.2,0.66,-4.112945,-7.2314186,17.959854,8.340026,29.450558,82.24362,1014.25836,0.10855682,0,1419112.5,9.652122,28.317774,654.99976,16.6
2022/12/2 7:00,4.2,11,0.68,-4.1542892,-7.0684986,17.958939,8.217063,30.276077,82.20353,1014.5102,0.1434777,0,1429795,10.134485,31.453125,662.12006,16.4
2022/12/2 8:00,4,11.6,0.68,-4.2534285,-6.8827796,18.062439,8.106944,31.57177,81.65711,1015.02686,0.14434569,51991,1419521,10.018337,31.62147,677.8958,16.2
2022/12/2 9:00,4,11.4,0.7,-4.3586464,-6.6352687,18.343033,7.9586506,33.089634,80.89263,1015.41406,0.13981107,279494.25,1429444,9.962825,31.153498,670.9224,15.8
2022/12/2 11:00,3.8,11,0.68,-4.5930486,-6.065062,19.00238,7.6203814,36.94063,78.82984,1015.9558,0.17280412,589564.25,1430189,9.564821,23.670197,697.3459,16.8
2022/12/2 12:00,3.8,11.4,0.68,-4.600787,-5.9176617,19.319252,7.5001955,37.76808,77.94647,1015.22833,0.1480598,767049,1439152.2,9.757345,22.728207,707.37317,16.2
2022/12/2 13:00,3.8,11.8,0.68,-4.636684,-5.7899866,19.51715,7.4190974,38.63888,77.53731,1014.48956,0.12001488,836963.5,1442140.2,9.718941,24.839209,711.04767,17.6
2022/12/2 14:00,4,11.8,0.65,-4.597993,-5.6549654,19.60173,7.2889414,39.083126,77.511086,1013.46436,0.13857427,781874.4,1446124.2,8.982882,29.119919,702.6046,20.2
2022/12/2 15:00,4.2,12.4,0.66,-2.6543083,-6.4487495,18.217422,6.976536,22.289856,77.78637,1012.58234,0.11259131,625701.1,1428623.8,9.400587,28.951,688.24963,23.2
2022/12/2 16:00,4.8,13.6,0.66,-2.7856429,-6.1920776,18.118317,6.7912245,24.163704,78.319336,1012.6607,0.10929443,405509.75,1426348,9.504261,28.222696,664.2594,24.25
2022/12/2 17:00,6,14.8,0.66,-3.0016673,-5.9746084,18.134102,6.6869416,26.632141,78.67503,1012.49945,0.08207001,291455.12,1418236.8,9.350671,25.596775,653.44836,28.6
2022/12/2 18:00,7,14.8,0.68,-3.4063106,-5.843219,18.313995,6.764841,30.179283,79.07265,1012.77936,0.09650551,43718.125,1432607.8,9.020216,22.688435,637.9828,33.4
2022/12/2 19:00,7.8,14.4,0.68,-3.6221204,-5.5088034,18.639397,6.594392,33.27731,79.45055,1013.13306,0.11795573,0,1436022.5,8.835205,23.319836,651.8968,37.6
2022/12/2 20:00,8.2,12.8,0.68,-3.7711878,-5.068913,19.00238,6.320338,36.582058,79.957436,1013.7844,0.10557845,0,1441855,8.594296,22.775303,667.7052,42.8
2022/12/2 21:00,8.8,13.4,0.68,-3.8808126,-4.7870693,19.356827,6.166653,38.917614,80.35126,1014.2501,0.08743256,0,1442141.5,8.211312,23.202953,662.1037,45
2022/12/2 22:00,8.6,12.8,0.64000005,-3.8677006,-4.470068,19.69896,5.9156766,40.741573,80.57702,1014.418,0.07836241,0,1457648,7.947519,21.8306,629.017,45.4
2022/12/2 23:00,8.4,11.4,0.64000005,-4.070506,-4.3721037,19.946404,5.977396,42.863026,80.76535,1014.31055,0.06516278,0,1460493.5,7.880722,22.72873,598.0534,44.2
2022/12/3 0:00,9.6,10.4,0.64,-4.0561037,-4.3837404,20.1604,5.976928,42.680206,80.99573,1014.015,0.05608797,0,1464905.5,7.66302,24.531315,603.6712,41
2022/12/3 1:00,12.6,12.2,0.66,-3.9613113,-4.58264,20.28128,6.062393,40.730125,81.62513,1013.5718,0.11259224,0,1472305,7.6521378,26.934204,589.82263,31.8
2022/12/3 2:00,16.2,13.6,0.7,-3.9344425,-4.859202,20.366196,6.2563844,38.90229,81.554855,1012.90466,0.15136041,0,1478279,7.2092314,29.04913,589.92053,23.2
2022/12/3 3:00,19.4,15,0.73999995,-3.1565387,-4.701072,20.12442,5.6752963,33.746582,81.330536,1012.3876,0.085369684,0,1469599,7.4956803,31.577251,552.63684,16.8
2022/12/3 4:00,20,15.2,0.76,-2.714172,-5.046547,19.916412,5.75889,28.067627,82.17682,1012.0115,0.10145828,0,1462344.5,7.4831553,34.881893,514.8796,13.4
